
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:384)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:391)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:397)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:404)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:426)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:430)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:492)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:496)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Watch/WorkoutPlanTransferService.swift:7)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Watch/WorkoutPlanTransferService.swift:24)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Watch/WatchStatusStore.swift:604)
[ACCESS_CONTROL] Missing access control on enum declaration (AirFit/Services/Watch/WatchStatusStore.swift:637)
[ACCESS_CONTROL] Missing access control on enum declaration (AirFit/Services/Watch/WatchStatusStore.swift:661)
[ACCESS_CONTROL] Missing access control on enum declaration (AirFit/Services/Watch/WatchStatusStore.swift:718)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Watch/WatchStatusStore.swift:816)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Monitoring/MonitoringService.swift:324)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Monitoring/MonitoringService.swift:388)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Monitoring/MonitoringService.swift:394)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Monitoring/MonitoringService.swift:406)
[ACCESS_CONTROL] Missing access control on enum declaration (AirFit/Services/Monitoring/MonitoringService.swift:428)
[ACCESS_CONTROL] Missing access control on enum declaration (AirFit/Services/Monitoring/MonitoringService.swift:436)
[ACCESS_CONTROL] Missing access control on struct declaration (AirFit/Services/Monitoring/MonitoringService.swift:442)
[FUNCTION_SIZE] Function 'setupNotificationCategories' too large: 54 lines (max: 50) (AirFit/Modules/Notifications/Managers/NotificationManager.swift:106)
[FUNCTION_SIZE] Function 'startWorkoutActivity' too large: 58 lines (max: 50) (AirFit/Modules/Notifications/Managers/LiveActivityManager.swift:88)
[FUNCTION_SIZE] Function 'saveAndContinue' too large: 57 lines (max: 50) (AirFit/Modules/Onboarding/ViewModels/APISetupViewModel.swift:115)
[FUNCTION_SIZE] Function 'startHealthAnalysis' too large: 86 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:150)
[FUNCTION_SIZE] Function 'generatePersona' too large: 68 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:306)
[FUNCTION_SIZE] Function 'analyzeContextQuality' too large: 80 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:378)
[FUNCTION_SIZE] Function 'generateFollowUpQuestion' too large: 58 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:460)
[FUNCTION_SIZE] Function 'buildPersonaPrompt' too large: 81 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:576)
[FUNCTION_SIZE] Function 'buildHealthSummary' too large: 61 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:659)
[FUNCTION_SIZE] Function 'updateContextHeuristically' too large: 51 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:755)
[TYPE_SIZE] Type '5:enum GradientToken: String, CaseIterable {' too large: 324 lines (max: 300) (AirFit/Core/Theme/GradientToken.swift:5)
[FUNCTION_SIZE] Function 'createFallbackPlan' too large: 114 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:824)
[FUNCTION_SIZE] Function 'extractInsightsFromConversation' too large: 77 lines (max: 50) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:1162)
[FUNCTION_SIZE] Function 'startGeneration' too large: 59 lines (max: 50) (AirFit/Modules/Onboarding/PersonaOnboardingView.swift:138)
[TYPE_SIZE] Type '4:struct ErrorPresentationView: View {' too large: 419 lines (max: 300) (AirFit/Core/Views/ErrorPresentationView.swift:4)
[FUNCTION_SIZE] Function 'createMessageFetchDescriptor' too large: 58 lines (max: 50) (AirFit/Data/Repositories/ChatHistoryRepository.swift:114)
[FUNCTION_SIZE] Function 'createFetchDescriptor' too large: 65 lines (max: 50) (AirFit/Data/Repositories/WorkoutReadRepository.swift:149)
[TYPE_SIZE] Type '5:struct VoiceSettingsView: View {' too large: 349 lines (max: 300) (AirFit/Modules/Settings/Views/VoiceSettingsView.swift:5)
[TYPE_SIZE] Type '6:struct HealthKitTestDataDetailView: View {' too large: 396 lines (max: 300) (AirFit/Modules/Settings/Views/HealthKitTestDataDetailView.swift:6)
[FUNCTION_SIZE] Function 'createTestContainerWithSampleData' too large: 66 lines (max: 50) (AirFit/Data/Extensions/ModelContainer+Test.swift:42)
[TYPE_SIZE] Type '4:struct NutritionSettingsView: View {' too large: 509 lines (max: 300) (AirFit/Modules/Settings/Views/NutritionSettingsView.swift:4)
[TYPE_SIZE] Type '4:struct AIPersonaSettingsView: View {' too large: 388 lines (max: 300) (AirFit/Modules/Settings/Views/AIPersonaSettingsView.swift:4)
[FUNCTION_SIZE] Function 'assembleContext' too large: 136 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:64)
[FUNCTION_SIZE] Function '        await progressReporter?.reportProgress(.init(stage: .analyzingTrends, subProgress: 0.0))' too large: 52 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:148)
[FUNCTION_SIZE] Function 'createMockAppContext' too large: 87 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:272)
[FUNCTION_SIZE] Function 'assembleWorkoutContext' too large: 61 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:363)
[FUNCTION_SIZE] Function 'compressWorkoutForContext' too large: 58 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:427)
[TYPE_SIZE] Type '34:struct SettingsListView: View {' too large: 953 lines (max: 300) (AirFit/Modules/Settings/Views/SettingsListView.swift:34)
[FUNCTION_SIZE] Function 'calculateWorkoutStreak' too large: 52 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:488)
[FUNCTION_SIZE] Function 'analyzeWorkoutPatterns' too large: 74 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:543)
[FUNCTION_SIZE] Function 'calculateTrends' too large: 67 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:619)
[FUNCTION_SIZE] Function 'assembleStrengthContext' too large: 113 lines (max: 50) (AirFit/Services/Context/ContextAssembler.swift:693)
[TYPE_SIZE] Type '1869:struct DebugSettingsView: View {' too large: 351 lines (max: 300) (AirFit/Modules/Settings/Views/SettingsListView.swift:1869)
[TYPE_SIZE] Type '4:struct MessageBubbleView: View {' too large: 355 lines (max: 300) (AirFit/Modules/Chat/Views/MessageBubbleView.swift:4)
[FUNCTION_SIZE] Function 'getWeeklyVolumes' too large: 54 lines (max: 50) (AirFit/Services/Workouts/MuscleGroupVolumeService.swift:37)
[TYPE_SIZE] Type '25:struct ChatView: View {' too large: 351 lines (max: 300) (AirFit/Modules/Chat/Views/ChatView.swift:25)
[FUNCTION_SIZE] Function 'getRecommendedVolumes' too large: 103 lines (max: 50) (AirFit/Services/Workouts/MuscleGroupVolumeService.swift:125)
[TYPE_SIZE] Type '4:struct WorkoutStatisticsView: View {' too large: 638 lines (max: 300) (AirFit/Modules/Workouts/Views/WorkoutStatisticsView.swift:4)
[FUNCTION_SIZE] Function '    public init() {}' too large: 87 lines (max: 50) (AirFit/Services/Recovery/RecoveryInference.swift:172)
[FUNCTION_SIZE] Function 'analyzeRecovery' too large: 85 lines (max: 50) (AirFit/Services/Recovery/RecoveryInference.swift:174)
[TYPE_SIZE] Type '5:struct WorkoutDashboardView: View {' too large: 732 lines (max: 300) (AirFit/Modules/Workouts/Views/WorkoutDashboardView.swift:5)
[FUNCTION_SIZE] Function 'acuteLoadScore' too large: 70 lines (max: 50) (AirFit/Services/Recovery/RecoveryInference.swift:324)
[FUNCTION_SIZE] Function 'createSleepSession' too large: 58 lines (max: 50) (AirFit/Services/Health/HealthKitSleepAnalyzer.swift:52)
[FUNCTION_SIZE] Function 'generateActivityData' too large: 75 lines (max: 50) (AirFit/Services/Health/HealthKitTestDataGenerator.swift:89)
[FUNCTION_SIZE] Function 'generateNutritionData' too large: 57 lines (max: 50) (AirFit/Services/Health/HealthKitTestDataGenerator.swift:234)
[TYPE_SIZE] Type '6:struct BodyDashboardView: View {' too large: 718 lines (max: 300) (AirFit/Modules/Body/Views/BodyDashboardView.swift:6)
[FUNCTION_SIZE] Function 'generateMeal' too large: 63 lines (max: 50) (AirFit/Services/Health/HealthKitTestDataGenerator.swift:293)
[FUNCTION_SIZE] Function 'generateBodyMetrics' too large: 52 lines (max: 50) (AirFit/Services/Health/HealthKitTestDataGenerator.swift:361)
[FUNCTION_SIZE] Function 'generateWorkoutData' too large: 105 lines (max: 50) (AirFit/Services/Health/HealthKitTestDataGenerator.swift:417)
[FUNCTION_SIZE] Function 'generateSleepData' too large: 80 lines (max: 50) (AirFit/Services/Health/HealthKitTestDataGenerator.swift:574)
[FUNCTION_SIZE] Function 'generateHeartHealthData' too large: 91 lines (max: 50) (AirFit/Services/Health/HealthKitTestDataGenerator.swift:658)
[FUNCTION_SIZE] Function 'fetchTypicalSleepWindow' too large: 66 lines (max: 50) (AirFit/Services/Health/HealthKitProvider.swift:86)
[FUNCTION_SIZE] Function 'fetchNutritionTotals' too large: 54 lines (max: 50) (AirFit/Services/Health/HealthKitManager.swift:479)
[FUNCTION_SIZE] Function 'fetchSleepSessions' too large: 55 lines (max: 50) (AirFit/Services/Health/HealthKitManager.swift:869)
[TYPE_SIZE] Type '5:struct WorkoutHistoryView: View {' too large: 504 lines (max: 300) (AirFit/Modules/Dashboard/Views/WorkoutHistoryView.swift:5)
[TYPE_SIZE] Type '5:struct NutritionDashboardView: View {' too large: 698 lines (max: 300) (AirFit/Modules/Dashboard/Views/NutritionDashboardView.swift:5)
[TYPE_SIZE] Type '5:struct RecoveryDetailView: View {' too large: 624 lines (max: 300) (AirFit/Modules/Dashboard/Views/RecoveryDetailView.swift:5)
[TYPE_SIZE] Type '4:struct TodayDashboardView: View {' too large: 570 lines (max: 300) (AirFit/Modules/Dashboard/Views/TodayDashboardView.swift:4)
[TYPE_SIZE] Type '5:struct NutritionDetailView: View {' too large: 355 lines (max: 300) (AirFit/Modules/Dashboard/Views/NutritionDetailView.swift:5)
[FUNCTION_SIZE] Function 'stopRecording' too large: 64 lines (max: 50) (AirFit/Services/Speech/VoiceInputManager.swift:122)
[FUNCTION_SIZE] Function 'handleProductionRequest' too large: 81 lines (max: 50) (AirFit/Services/AI/AIService.swift:265)
[TYPE_SIZE] Type '6:struct ContextAnalyzer {' too large: 337 lines (max: 300) (AirFit/Modules/AI/ContextAnalyzer.swift:6)
[FUNCTION_SIZE] Function 'stream' too large: 71 lines (max: 50) (AirFit/Services/AI/LLMProviders/AnthropicProvider.swift:77)
[FUNCTION_SIZE] Function 'buildAnthropicRequest' too large: 58 lines (max: 50) (AirFit/Services/AI/LLMProviders/AnthropicProvider.swift:174)
[FUNCTION_SIZE] Function 'mapToLLMResponse' too large: 52 lines (max: 50) (AirFit/Services/AI/LLMProviders/AnthropicProvider.swift:277)
[FUNCTION_SIZE] Function 'stream' too large: 84 lines (max: 50) (AirFit/Services/AI/LLMProviders/OpenAIProvider.swift:72)
[FUNCTION_SIZE] Function 'stream' too large: 54 lines (max: 50) (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:70)
[FUNCTION_SIZE] Function 'sendWorkoutPlan' too large: 100 lines (max: 50) (AirFit/Services/Watch/WorkoutPlanTransferService.swift:170)
[FUNCTION_SIZE] Function 'processQueueWithRetry' too large: 68 lines (max: 50) (AirFit/Services/Watch/WatchStatusStore.swift:327)
[FUNCTION_SIZE] Function 'generatePersona' too large: 51 lines (max: 50) (AirFit/Services/Persona/PersonaService.swift:56)
[TYPE_SIZE] Type '8:struct PhotoInputView: View {' too large: 718 lines (max: 300) (AirFit/Modules/FoodTracking/Views/PhotoInputView.swift:8)
[FUNCTION_SIZE] Function 'adjustPersona' too large: 67 lines (max: 50) (AirFit/Services/Persona/PersonaService.swift:109)
[FUNCTION_SIZE] Function 'savePersona' too large: 51 lines (max: 50) (AirFit/Services/Persona/PersonaService.swift:178)
[FUNCTION_SIZE] Function 'extractPersonalityInsights' too large: 92 lines (max: 50) (AirFit/Services/Persona/PersonaService.swift:255)
[TYPE_SIZE] Type '5:struct FoodConfirmationView: View {' too large: 331 lines (max: 300) (AirFit/Modules/FoodTracking/Views/FoodConfirmationView.swift:5)
[FUNCTION_SIZE] Function 'generateAchievements' too large: 51 lines (max: 50) (AirFit/Services/Analytics/AnalyticsService.swift:246)
[TYPE_SIZE] Type '26:struct FoodLoggingView: View {' too large: 385 lines (max: 300) (AirFit/Modules/FoodTracking/Views/FoodLoggingView.swift:26)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Core/Constants/AppConstants.swift:6)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/AirFitTests/AI/NutritionParserTests.swift:21)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Modules/Chat/ViewModels/ChatViewModel.swift:107)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Modules/Dashboard/Views/RecoveryDetailView.swift:631)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Modules/Dashboard/Services/DashboardNutritionService.swift:8)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Modules/Dashboard/Services/DashboardNutritionService.swift:13)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Modules/FoodTracking/Views/NutritionSearchView.swift:508)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:456)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:476)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Modules/Notifications/Services/EngagementEngine.swift:252)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Services/Health/HealthKitManager.swift:346)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Services/Health/HealthKitManager.swift:610)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Services/Health/HealthKitManager.swift:643)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Services/Health/HealthKitManager.swift:658)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Services/AI/LLMProviders/OpenAIProvider.swift:223)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Services/AI/LLMProviders/OpenAIProvider.swift:313)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Services/AI/LLMProviders/OpenAIProvider.swift:342)
[TODO_FIXME] Found TODO/FIXME comment (AirFit/Services/AI/LLMProviders/GeminiProvider.swift:239)
[DEBUG_PRINT] Found debug print statement (AirFit/Core/Utilities/AppLogger.swift:125)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Settings/Views/SettingsListView.swift:976)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Settings/Views/SettingsListView.swift:1322)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Settings/Views/SettingsListView.swift:1622)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Settings/Services/NotificationManager+Settings.swift:86)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Settings/Services/NotificationManager+Settings.swift:97)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Chat/Views/ChatView.swift:165)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Chat/Views/ChatView.swift:179)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Chat/Views/ChatView.swift:435)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Workouts/Views/WorkoutDashboardView.swift:647)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Workouts/Views/WorkoutDashboardView.swift:653)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Body/Views/BodyDashboardView.swift:429)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Body/Views/BodyDashboardView.swift:432)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Body/Views/BodyDashboardView.swift:940)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/ViewModels/DashboardViewModel.swift:13)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/DashboardView.swift:266)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/Cards/MorningGreetingCard.swift:368)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/Cards/MorningGreetingCard.swift:373)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/Cards/NutritionCard.swift:48)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/MorningCheckInView.swift:40)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/NutritionDashboardView.swift:546)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/NutritionDashboardView.swift:548)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/NutritionDashboardView.swift:560)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/TodayDashboardView.swift:490)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/TodayDashboardView.swift:506)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/TodayDashboardView.swift:522)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/TodayDashboardView.swift:531)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/NutritionDetailView.swift:236)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Dashboard/Views/NutritionDetailView.swift:250)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/WorkoutStrategy.swift:61)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/WorkoutStrategy.swift:62)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/WorkoutStrategy.swift:143)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/WorkoutStrategy.swift:181)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/CoachOrchestrator.swift:253)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/CoachOrchestrator.swift:572)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/CoachOrchestrator.swift:573)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/CoachOrchestrator.swift:574)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/AIFormatter.swift:89)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Core/AIFormatter.swift:112)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/WorkoutAnalysisEngine.swift:65)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Strategies/RecoveryStrategy.swift:60)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Strategies/RecoveryStrategy.swift:100)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Strategies/RecoveryStrategy.swift:189)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Strategies/NutritionStrategy.swift:62)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/Models/PersonaModels.swift:381)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:91)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:93)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:101)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:389)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:391)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1220)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1221)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1222)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1413)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1457)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1494)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1632)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1645)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:1741)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/CoachEngine.swift:2004)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/PersonaSynthesizer.swift:86)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/PreviewGenerator.swift:171)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/PreviewGenerator.swift:172)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/PreviewGenerator.swift:176)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/PreviewGenerator.swift:186)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/PreviewGenerator.swift:258)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:178)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:179)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:181)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:195)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:196)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:197)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:201)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:202)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:203)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:207)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:208)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:209)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:226)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/AI/PersonaSynthesis/FallbackPersonaGenerator.swift:232)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/FoodTracking/Views/PhotoInputView.swift:525)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:90)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:120)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:153)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:203)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:204)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:315)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:318)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:326)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:336)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:338)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:346)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:351)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:352)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:353)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/NotificationContentGenerator.swift:356)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/EngagementEngine.swift:262)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/EngagementEngine.swift:508)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Notifications/Services/EngagementEngine.swift:538)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:217)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Onboarding/OnboardingIntelligence.swift:1028)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Onboarding/Views/InsightsConfirmationView.swift:84)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Modules/Onboarding/PersonaOnboardingView.swift:234)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Services/LiveActivity/AirFitWidgetBundle.swift:226)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Services/LiveActivity/NutritionLiveActivity.swift:113)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Services/Context/HealthDataLoadingProgress.swift:13)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Services/Goals/GoalService.swift:275)
[FORCE_UNWRAP] Found force unwrapping (!) (AirFit/Services/Workouts/StrengthProgressionService.swift:62)
